"Matchday,Opponent,Venue,Result,Score,Starting XI"
"1,Ipswich Town,A,Win,2–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Gravenberch; Salah; Díaz; Gakpo"""
"2,Brentford,H,Win,2–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Gravenberch; Salah; Díaz; Gakpo"""
"3,Manchester United,A,Win,3–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"4,Nottingham Forest,H,Loss,0–1,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Gravenberch; Salah; Díaz; Gakpo"""
"5,Bournemouth,H,Win,3–0,""Kelleher; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"6,Wolves,A,Win,2–1,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Tsimikas; Mac Allister; Szoboszlai; Jones; Salah; Gakpo; Núñez"""
"7,Crystal Palace,A,Win,1–0,""Alisson; Gomez; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Gravenberch; Salah; Díaz; Núñez"""
"8,Chelsea,H,Win,2–1,""Alisson; Alexander-Arnold; Quansah; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Gakpo; Núñez"""
"9,Arsenal,A,Draw,2–2,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Tsimikas; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Gakpo"""
"10,Brighton,H,Win,2–1,""Alisson; Alexander-Arnold; Quansah; Van Dijk; Robertson; Mac Allister; Elliott; Gravenberch; Salah; Díaz; Núñez"""
"11,Aston Villa,H,Win,2–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"12,Southampton,A,Win,3–2,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Elliott; Salah; Díaz; Gakpo"""
"13,Manchester City,H,Win,2–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"14,Newcastle,A,Draw,3–3,""Alisson; Gomez; Quansah; Van Dijk; Robertson; Mac Allister; Szoboszlai; Gravenberch; Salah; Díaz; Núñez"""
"15,Fulham,H,Draw,2–2,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Elliott; Salah; Díaz; Núñez"""
"16,Tottenham,A,Win,6–3,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"17,Leicester,H,Win,3–1,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"18,West Ham,A,Win,5–0,""Alisson; Alexander-Arnold; Quansah; Van Dijk; Robertson; Mac Allister; Gravenberch; Elliott; Salah; Díaz; Núñez"""
"19,Manchester United,H,Draw,2–2,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"20,Nottingham Forest,A,Draw,2–2,""Alisson; Gomez; Konaté; Van Dijk; Robertson; Mac Allister; Elliott; Gravenberch; Salah; Gakpo; Núñez"""
"21,Brentford,A,Win,2–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"22,Ipswich Town,H,Win,4–1,""Alisson; Alexander-Arnold; Quansah; Van Dijk; Tsimikas; Mac Allister; Szoboszlai; Elliott; Salah; Gakpo; Núñez"""
"23,Bournemouth,A,Win,2–0,""Kelleher; Alexander-Arnold; Quansah; Van Dijk; Robertson; Mac Allister; Gravenberch; Jones; Salah; Díaz; Núñez"""
"24,Everton,A,Draw,2–2,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Gakpo; Núñez"""
"25,Wolves,H,Win,2–1,""Alisson; Alexander-Arnold; Quansah; Van Dijk; Robertson; Mac Allister; Szoboszlai; Elliott; Salah; Díaz; Núñez"""
"26,Aston Villa,A,Draw,2–2,""Alisson; Gomez; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"27,Manchester City,A,Win,2–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Gakpo"""
"28,Newcastle,H,Win,2–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"29,Southampton,H,Win,3–1,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Elliott; Gravenberch; Salah; Gakpo; Núñez"""
"30,Everton,H,Win,1–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
"31,Fulham,A,Win,3–2,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Gravenberch; Salah; Díaz; Núñez"""
"32,West Ham,H,Win,2–1,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Elliott; Jones; Salah; Díaz; Núñez"""
"33,Leicester,A,Win,1–0,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Elliott; Salah; Díaz; Núñez"""
"34,Tottenham,H,Win,5–1,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Jones; Gravenberch; Salah; Díaz; Núñez"""
"35,Chelsea,A,Loss,1–3,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Gravenberch; Salah; Díaz; Gakpo"""
"36,Arsenal,H,Draw,2–2,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Jones; Szoboszlai; Salah; Díaz; Núñez"""
"37,Brighton,A,Loss,2–3,""Kelleher; Gomez; Konaté; Van Dijk; Robertson; Mac Allister; Elliott; Gravenberch; Salah; Díaz; Núñez"""
"38,Crystal Palace,H,Draw,1–1,""Alisson; Alexander-Arnold; Konaté; Van Dijk; Robertson; Mac Allister; Szoboszlai; Jones; Salah; Díaz; Núñez"""
